"Item Code","Colour Code","Item Description","Enriched Description",image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,image_13,image_14,image_15,image_16,image_17,image_18,image_19,image_20,image_21,image_22,image_23
M2013090A,02A,"Sportswear Logo Loose Hoodie","Bring energy into your wardrobe with our Sportswear Logo Loose Hoodie. Cut with an oversized design to maximise your comfort, this hoodie channels a contemporary silhouette and sporty logos to create an athletic-inspired style for your wardrobe. Layer up in a way that's authentic for you. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Drawcord hood, Large front pocket, Ribbed cuffs and hem, Unbrushed lining, Printed logos.",https://image1.superdry.com/static/images/products/upload9223368955666317855.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317854.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317847.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317849.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317850.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317852.jpg,https://image1.superdry.com/static/images/products/m2013090a_02a_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M5011741A,12A,"Everest Faux Fur Hooded Parka Coat","The Everest Faux Fur Parka is an ode to the spirit of adventure. Fashion, comfort and warmth come together with this classic design to make a cold-weather statement that just can't be matched. The luxurious softness and warmth of this jacket are reliable companions during any chilly outing, whether you're just going for a walk or fancy a day out. You can adjust the fit of this cosy parka fit to suit your adventure too. Between the detachable faux fur trim, adjustable waist and of course, plenty of pockets, you can take on your own mountain with a distinct sense of authentic style and feel prepared. Slim fit – designed to fit closer to the body for a more tailored look, Attached hood with borg lining and bungee cord adjustment, Detachable faux fur trim with popper fastening, Two-way zip fastening with button-fastened storm flap, Six front pockets, Ribbed inner cuffs, Full quilted liner, Bungee cord waist adjuster, accessible inside, Embroidered badge on right sleeve, Embroidered branding on shoulder.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666190607.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666190608.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666190750.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666190719.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666190606.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666189724.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666193755.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M7011014A,L3L,"Core Cargo Pants","A timeless and rustic solution to contemporary style, the Core Cargo pants are a classic example of reliable workwear. Their comfort is matched only by their earthy style which lends itself well to any vintage wardrobe. Channel the blue-collar spirit for any casual occasion with an icon that has a legacy spanning generations. Tapered Fit. With room on the thigh, gradually tapering down to a slim ankle opening, a tapered fit gives a contemporary and more tailored look., Button fastening with zip fly, Belt loops, Seven pocket design, Signature Superdry patch on pocket.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666189526.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666189831.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666189527.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666189668.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W1011308A,1GB,"Roller Graphic Baseball Mini T-Shirt","A fusion of two styles synonymous with the 70s - the baseball tee and the roller disco. Spin up your retro style and bring together a classic casual look by teaming the Roller Graphic Baseball tee with some cool denim. No matter which way you look at it, you'll be stepping back in time. Slim fit – designed to fit closer to the body for a more tailored look, Crew neck, Raglan cap sleeves, Flock and glitter graphic print, Hem logo tab.",https://image1.superdry.com/static/images/products/upload9223368955666319093.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666319092.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666319085.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666319087.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666319088.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666319090.jpg,https://image1.superdry.com/static/images/products/w1011308a_1gb_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W2011991A,02A,"Luxe Metallic Logo Sweatshirt","The Luxe Metallic Logo sweatshirt offers a timeless design with reliable comfort when layering up this season. The day-to-day basic is ready to bring together your casual look to make a statement on any occasion. Boxy fit – looser and more flowing, for those times when you need room to move, Crew neckline, Ribbed collar, cuffs and hem, Long sleeves, Foil print Superdry logo, Signature Superdry patch.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666210463.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666210465.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666210821.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666210464.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666211390.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666193139.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W2011991A,5XZ,"Luxe Metallic Logo Sweatshirt","The Luxe Metallic Logo sweatshirt offers a timeless design with reliable comfort when layering up this season. The day-to-day basic is ready to bring together your casual look to make a statement on any occasion. Boxy fit – looser and more flowing, for those times when you need room to move, Crew neckline, Ribbed collar, cuffs and hem, Long sleeves, Foil print Superdry logo, Signature Superdry patch.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666210460.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666210462.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212038.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666210461.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666211389.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666193138.jpg,https://image1.superdry.com/static/images/products/w2011991a_5xz_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W8011496A,ZE2,"Luxe Metallic Logo Jersey Dress","Comfortable and cosy, just like your favourite sweatshirt but this time as a dress. You're sure to cut a great look with the Luxe Metallic Logo jersey dress, especially if you team it with leggings and chunky boots. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Crew neck, Sweatshirt dress, Ribbed cuffs and hem, Brushed fabric, Wrinkle-effect foil print logo, Signature logo patch.",https://image1.superdry.com/static/images/products/upload9223368955666326744.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326743.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326736.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326738.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326739.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326741.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326740.jpg,https://image1.superdry.com/static/images/products/w8011496a_ze2_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9810178A,9UN,"Tarp Tri-fold Wallet","The Tarp Tri-fold wallet is essential for running everyday errands, keeping your valuables safe and secure. Simple yet effective, this accessory will complete your style this season. Hook and loop fastening, Four card slots, Note slots, Zip fastening coin compartment, Rubberised Superdry logo.",https://image1.superdry.com/static/images/products/upload9223368955666323195.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323194.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323190.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323193.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323192.jpg,https://image1.superdry.com/static/images/products/w9810178a_9un_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9810178A,UM2,"Tarp Tri-fold Wallet","The Tarp Tri-fold wallet is essential for running everyday errands, keeping your valuables safe and secure. Simple yet effective, this accessory will complete your style this season. Hook and loop fastening, Four card slots, Note slots, Zip fastening coin compartment, Rubberised Superdry logo.",https://image1.superdry.com/static/images/products/upload9223368955666323182.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323181.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323177.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323180.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323179.jpg,https://image1.superdry.com/static/images/products/w9810178a_um2_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9810177A,02A,"Tarp Wash Bag","Packing light for a city break? The Tarp Wash Bag is a minimal spacious design to carry your toiletries in style. With a zip fastening compartment and easy wipeable material, this accessory staple is great for keeping essentials safe when on the go, a must-have travel item. Zip fastening, Hanging ring, Zip pocket, Rubberised Superdry Logo.",https://image1.superdry.com/static/images/products/upload9223368955666323189.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323188.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323183.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323185.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323186.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323187.jpg,https://image1.superdry.com/static/images/products/w9810177a_02a_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9810177A,98T,"Tarp Wash Bag","Packing light for a city break? The Tarp Wash Bag is a minimal spacious design to carry your toiletries in style. With a zip fastening compartment and easy wipeable material, this accessory staple is great for keeping essentials safe when on the go, a must-have travel item. Zip fastening, Hanging ring, Zip pocket, Rubberised Superdry Logo.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666323210.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323206.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323205.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323207.jpg,https://image1.superdry.com/static/images/products/upload9223368955666323204.jpg,https://image1.superdry.com/static/images/products/upload9223368955666323209.jpg,https://image1.superdry.com/static/images/products/upload9223368955666323211.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323208.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666323203.jpg,https://image1.superdry.com/static/images/products/w9810177a_98t_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9810177A,9UN,"Tarp Wash Bag","Packing light for a city break? The Tarp Wash Bag is a minimal spacious design to carry your toiletries in style. With a zip fastening compartment and easy wipeable material, this accessory staple is great for keeping essentials safe when on the go, a must-have travel item. Zip fastening, Hanging ring, Zip pocket, Rubberised Superdry Logo.",https://image1.superdry.com/static/images/products/upload9223368955666324541.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324540.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324535.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324537.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324538.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324539.jpg,https://image1.superdry.com/static/images/products/w9810177a_9un_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W9810177A,UM2,"Tarp Wash Bag","Packing light for a city break? The Tarp Wash Bag is a minimal spacious design to carry your toiletries in style. With a zip fastening compartment and easy wipeable material, this accessory staple is great for keeping essentials safe when on the go, a must-have travel item. Zip fastening, Hanging ring, Zip pocket, Rubberised Superdry Logo.",https://image1.superdry.com/static/images/products/upload9223368955666324548.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324547.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324542.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324544.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324545.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324546.jpg,https://image1.superdry.com/static/images/products/w9810177a_um2_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W8011496A,3KO,"Luxe Metallic Logo Jersey Dress","Comfortable and cosy, just like your favourite sweatshirt but this time as a dress. You're sure to cut a great look with the Luxe Metallic Logo jersey dress, especially if you team it with leggings and chunky boots. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Crew neck, Sweatshirt dress, Ribbed cuffs and hem, Brushed fabric, Wrinkle-effect foil print logo, Signature logo patch.",https://image1.superdry.com/static/images/products/upload9223368955666326753.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326752.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326745.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326747.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326748.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326750.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666326749.jpg,https://image1.superdry.com/static/images/products/w8011496a_3ko_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
